cset: --> activating shielding:
cycle in 0.215 sec
cycle in 0.215 sec
cycle in 0.222 sec
cycle in 0.214 sec
cycle in 0.211 sec
cycle in 0.221 sec
cycle in 0.215 sec
cycle in 0.213 sec
cycle in 0.212 sec
cycle in 0.229 sec
cycle in 0.213 sec
cycle in 0.213 sec
cycle in 0.211 sec
cycle in 0.228 sec
cycle in 0.217 sec
cycle in 0.212 sec
cycle in 0.211 sec
cycle in 0.214 sec
cycle in 0.211 sec
cycle in 0.213 sec
cycle in 0.223 sec
cycle in 0.21 sec
cycle in 0.211 sec
cycle in 0.21 sec
cycle in 0.224 sec
cycle in 0.212 sec
cycle in 0.211 sec
cycle in 0.231 sec
cycle in 0.211 sec
cycle in 0.212 sec
cycle in 0.223 sec
cycle in 0.213 sec
cycle in 0.211 sec
cycle in 0.209 sec
cycle in 0.231 sec
cycle in 0.21 sec
cycle in 0.211 sec
cycle in 0.213 sec
cycle in 0.222 sec
cycle in 0.211 sec
cycle in 0.212 sec
cycle in 0.22 sec
cycle in 0.216 sec
cycle in 0.213 sec
cycle in 0.212 sec
cycle in 0.217 sec
cycle in 0.208 sec
cycle in 0.211 sec
cycle in 0.211 sec
cycle in 0.216 sec
cycle in 0.213 sec
cycle in 0.213 sec
cycle in 0.22 sec
cycle in 0.21 sec
cycle in 0.21 sec
cycle in 0.209 sec
cycle in 0.217 sec
cycle in 0.21 sec
cycle in 0.212 sec
cycle in 0.225 sec
cycle in 0.22 sec
cycle in 0.215 sec
cycle in 0.221 sec
cycle in 0.219 sec
cycle in 0.21 sec
cycle in 0.212 sec
cycle in 0.214 sec
cycle in 0.222 sec
cycle in 0.214 sec
cycle in 0.214 sec
cycle in 0.21 sec
cycle in 0.215 sec
cycle in 0.216 sec
cycle in 0.207 sec
cycle in 0.215 sec
cycle in 0.224 sec
cycle in 0.218 sec
cycle in 0.21 sec
cycle in 0.208 sec
cycle in 0.215 sec
cycle in 0.207 sec
cycle in 0.212 sec
cycle in 0.211 sec
cycle in 0.222 sec
cycle in 0.213 sec
cycle in 0.21 sec
cycle in 0.226 sec
       prepack:  6.21 runs/s

